dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,num_classes,config_hash,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,res,pool,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
benv2,knn5,micro_mAP,0.621375642533452,0.6122504472732544,0.6300187110900879,512,,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,19,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.04497106016711577,0.05889389683541499,0.28596432350183787,,,,,6
m-so2sat,knn5,accuracy,0.3661257606490872,0.3366886377334595,0.3945233225822449,512,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,17,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.2306295484304428,0.24044351279735565,0.3320524990558624,,,,,6
m-so2sat,linear,accuracy,0.5649087221095335,0.533417820930481,0.5943204760551453,512,0.437547937507418,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,17,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.048605870455503464,0.059030283242464066,0.19670790433883667,,,,,15
m-bigearthnet,knn5,micro_mAP,0.4454608193327034,0.4286055862903595,0.46225258708000183,512,,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,43,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.04187444227119518,0.061329596481004424,0.3427375898111698,,,,,6
m-bigearthnet,linear,micro_mAP,0.5953201255183285,0.5799580812454224,0.6104890704154968,512,0.24244620170823258,,,20000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,43,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.01991928024434073,0.05077460208951041,0.45019684835921886,,,,,15
so2sat,knn5,accuracy,0.3661257606490872,0.3366886377334595,0.39860549569129944,512,,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,17,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.2306295484304428,0.24044351279735565,0.3320524990558624,,,,,6
so2sat,linear,accuracy,0.5669371196754563,0.5364858508110046,0.6004310250282288,512,0.437547937507418,,,19992,986,986,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,17,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.04431726783514023,0.05669780075550079,0.19768378138542175,,,,,15
benv2,linear,micro_mAP,0.7493404514794832,0.7418233156204224,0.7564783692359924,512,0.13433993325988988,,,20000,4000,4000,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,19,19582c9f1eb04abe,-6,4,40,True,200,,,,,,,0.016764531696313305,0.03035652620325747,0.24618160528571983,,,,,15
forestnet,knn5,accuracy,0.35850956696878145,0.32925477623939514,0.3957955837249756,512,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,12,e2c31a34f0e5f357,-6,4,40,True,200,,,,,,,0.3383699059486389,0.36564216017723083,0.4920309782028198,,,,,6
forestnet,linear,accuracy,0.5015105740181269,0.47029203176498413,0.5337613224983215,512,0.04124626382901348,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,resnet18,bandspec_zscore,224,bilinear,default,rgb,12,e2c31a34f0e5f357,-6,4,40,True,200,,,,,,,0.05259094387292862,0.06916198879480362,0.26862919330596924,,,,,15
